avg_response_time,median_response_time,max_response_time,min_response_time,std_response_time,total_time,hesitation_count,hesitation_ratio,fast_answer_count,slow_answer_count,label
4.116134249648516,3.829986906163372,5.892363015303694,2.815986462806803,1.0769159361585952,32.92907399718813,2,0.25,1,0,Balanced
5.458154815348866,4.8258900432984815,8.888894608032455,2.158519623586503,2.342588122886559,43.66523852279093,3,0.375,2,3,Balanced
3.086469765003852,3.104353086822988,4.5376566935078175,1.562045699251665,0.9576029976537355,24.691758120030816,0,0.0,3,0,Impulsive
6.767465124939481,6.717870836752425,9.674420576422735,4.892634587273057,1.479027479509353,54.139720999515845,7,0.875,0,5,Analytical
4.860915367105476,4.602381774870354,9.077057756725834,2.582449700104884,2.150067895016636,38.88732293684381,4,0.5,2,2,Balanced
3.713846213083556,2.824661950600883,7.909533817227194,0.7,2.462555879368542,29.710769704668447,2,0.25,5,2,Impulsive
5.193387739351011,6.153377207790478,6.91853327816644,2.2662137572518355,1.7869310013280233,41.54710191480809,5,0.625,2,5,Analytical
3.6749167457465215,3.543308721029587,6.36465486175662,1.737945430635845,1.6308568662186016,29.399333965972172,2,0.25,4,1,Balanced
5.86404734503376,6.008171666776921,8.392464092125326,2.1581829624998337,2.0539713725346624,46.91237876027008,4,0.5,1,4,Balanced
4.567842081017428,4.195650312542963,6.864017901117021,3.156975926161026,1.3074862733673445,36.542736648139424,2,0.25,0,2,Balanced
5.13506761004357,5.08048628839062,7.73031477386945,2.6256795555118826,1.4511293806648886,41.08054088034856,5,0.625,1,2,Balanced
7.0274735077008845,6.596777917254289,10.747365839430532,3.3391810575618432,2.6367136581698793,56.219788061607076,6,0.75,0,5,Analytical
5.270568920188802,5.155601508423738,9.04236220132631,3.481879807920412,1.677435498652071,42.16455136151042,4,0.5,0,2,Balanced
3.6734214523017235,3.4315820791004152,6.313061811828896,2.162281207520712,1.3124594191593582,29.387371618413788,1,0.125,3,1,Impulsive
3.5143091782601736,3.4092308139424716,5.69278876220792,1.8480697071954122,1.271621364071044,28.11447342608139,2,0.25,3,0,Balanced
2.431034144195965,2.5193397353904223,3.5415244797730723,0.7075761128590881,0.843001547079067,19.44827315356772,0,0.0,5,0,Impulsive
5.5596852431404935,5.496162168836106,8.96746279733113,3.0457169287301897,1.6407387152099706,44.47748194512395,6,0.75,0,2,Impulsive
6.720482092835976,6.4506607434133425,8.072438258011015,5.725127601115892,0.7952392092863346,53.76385674268781,8,1.0,0,6,Analytical
3.084349573610771,3.9256811493643857,4.750800505610015,1.1060244475469774,1.5582408375666188,24.674796588886167,0,0.0,3,0,Impulsive
3.9561630871577607,3.981743587106153,6.237296510367403,1.5577985306224567,1.508004516196435,31.649304697262085,2,0.25,2,1,Balanced
3.222018253939426,3.0056466781739823,5.845250491155368,0.9639632588785934,1.5073655378118087,25.77614603151541,2,0.25,4,0,Impulsive
4.998637931840941,5.0870041598810225,5.9665034860025346,3.443189721285249,0.7834827592433482,39.98910345472753,4,0.5,0,0,Balanced
5.452462642646997,5.520063451183559,8.151336498033903,1.2959904255836165,2.2207075947528874,43.61970114117597,6,0.75,1,3,Balanced
6.317519534050431,5.39157884513245,11.824992923271923,4.837177340237477,2.173602062522014,50.54015627240345,7,0.875,0,2,Analytical
2.5469796453024847,2.3548384501392174,4.285639752774237,1.0678319051650709,1.0186397581772484,20.375837162419877,0,0.0,6,0,Impulsive
6.203835227415016,6.150768119353376,9.576427879258006,2.4398018803820007,2.0800764000431218,49.63068181932013,6,0.75,1,5,Analytical
3.837890101164451,3.6380679903462285,5.659326623449512,3.0257873966655344,0.7737567269198211,30.703120809315607,1,0.125,0,0,Balanced
1.9934840421451667,2.110554808668717,3.0978079313978233,0.7,0.818447398195994,15.947872337161334,0,0.0,7,0,Impulsive
4.846000971464324,4.819323904076132,6.954639691190724,2.262936361816136,1.6222672185442282,38.76800777171459,4,0.5,2,3,Balanced
5.827559673773989,5.075051540934643,10.436783771437554,3.849591767389093,1.911917995019476,46.620477390191915,4,0.5,0,2,Balanced
5.276199760491457,4.875733717323653,7.353735016680866,4.129395121670461,1.1172595378828991,42.20959808393165,4,0.5,0,3,Analytical
6.2829612487619535,5.829710292638012,9.474005288526072,3.725111995297799,1.9718374727650514,50.26368999009563,6,0.75,0,3,Analytical
4.862251955734653,4.709644720787661,8.766897388323116,3.3464991427200674,1.6549355468375593,38.89801564587722,3,0.375,0,1,Balanced
2.852515692852485,2.8895365159069875,4.869836135210701,0.7958895771606072,1.18063957591451,22.82012554281988,0,0.0,5,0,Impulsive
6.538125013477742,6.843779692047571,9.362319770539745,3.73061886186286,1.915236329075291,52.30500010782194,6,0.75,0,5,Impulsive
4.598980445074312,5.0999661048975735,6.203115917389665,1.1459367638562235,1.5649936704357776,36.791843560594494,5,0.625,1,1,Impulsive
4.511116591787296,4.340582059480775,5.482039728545447,3.6893407531269546,0.5837319504987577,36.08893273429837,2,0.25,0,0,Balanced
4.240535345524243,4.016453480601733,7.848094151064169,0.7,2.2308320739516057,33.92428276419395,3,0.375,2,2,Balanced
4.832574545197742,4.862489288760376,6.492848580572541,3.3434929989037476,1.1083334066759625,38.66059636158194,3,0.375,0,2,Balanced
2.9559425218840545,3.0479554211708297,4.8282740325552025,1.5765844811928493,1.1615050490464591,23.647540175072436,0,0.0,3,0,Impulsive
3.4675602811655803,4.060012337976186,4.541464454438426,1.7082670450880455,1.0518109260877255,27.740482249324643,0,0.0,3,0,Impulsive
5.36709428220334,5.217096736722043,6.6501702976244506,3.642903140435584,0.8896733106884528,42.93675425762672,6,0.75,0,2,Impulsive
3.242264211882856,2.6821299635849867,5.881790713365422,2.1215808672524936,1.1754465965929648,25.93811369506285,1,0.125,5,0,Impulsive
4.896551722854526,4.360985161128516,9.968492113838174,2.8128225427405136,2.1842903793821815,39.17241378283621,2,0.25,1,2,Balanced
2.5446705025974543,2.220962569244336,6.1943587954567825,1.3524971309533496,1.4405068515609967,20.357364020779634,1,0.125,7,1,Balanced
6.154832858829286,6.36482810969897,9.793587343406111,1.646933211962259,2.7414620861325742,49.238662870634286,5,0.625,1,4,Analytical
3.6937762590026515,3.1494296029396596,6.351375307765304,1.7266553085968621,1.4812458747755415,29.550210072021212,2,0.25,4,1,Impulsive
4.77044160490139,4.654902024602135,7.471820635543463,2.5566288036214315,1.5013753010381092,38.16353283921112,4,0.5,1,2,Balanced
4.548853011236747,4.357850098921048,6.510769681188748,2.431432954824085,1.206133892742039,36.390824089893975,3,0.375,1,1,Balanced
2.5698919091773877,2.2146982760110046,5.478037350588997,1.0923488989148442,1.4003056966507477,20.559135273419102,1,0.125,6,0,Impulsive
3.8655439017433446,3.3689339363047655,7.344762900760788,1.4831868465876623,1.6349273389852026,30.924351213946757,1,0.125,2,1,Impulsive
4.74109235015673,4.897543829662497,6.766755625403356,2.8011534961592677,1.1106291066858163,37.92873880125384,4,0.5,1,1,Balanced
4.896243672060213,4.784362205031437,8.834982077299731,1.8227085152579068,2.2153374880984953,39.1699493764817,4,0.5,2,3,Balanced
6.1299885108768315,6.363131781694509,8.423231334108781,3.55009963711293,1.3879013010420609,49.03990808701465,6,0.75,0,4,Analytical
3.1495391245809103,2.9748532116343167,5.621860648246608,1.3242631987627878,1.3165025782815252,25.196312996647283,1,0.125,4,0,Analytical
3.2010814570846167,3.161553530781535,5.669987231255476,1.2020805009145556,1.5130547288000287,25.608651656676933,1,0.125,4,0,Impulsive
4.968355303891919,4.616010704296959,6.604654043168322,3.857666771947087,0.9719431427305187,39.74684243113535,3,0.375,0,2,Impulsive
5.578630363426845,5.686017969843876,8.386946053881912,2.8069849568094374,1.7920381078065268,44.62904290741476,5,0.625,1,3,Balanced
2.9852759270759437,3.075236536157087,4.692433411843684,0.7,1.1333708776885545,23.88220741660755,0,0.0,4,0,Impulsive
3.8501299573607994,3.509782492645124,7.466984374474183,1.2856172733276874,1.7252970700885093,30.801039658886396,2,0.25,2,1,Balanced
5.834170775264392,5.35444038655303,8.62587696422544,4.14636411120675,1.5811820605351568,46.67336620211513,5,0.625,0,3,Analytical
4.294615443616408,4.004008061055844,7.837025026747353,2.0535676495379613,1.8026784980480386,34.35692354893126,2,0.25,2,2,Balanced
6.014603180050081,5.913372779560284,8.65410382653354,4.592686586121971,1.2011521400551013,48.116825440400646,6,0.75,0,3,Analytical
4.952694398049491,5.433847199016073,6.310129758034725,2.790684181191213,1.1489969488234086,39.62155518439593,6,0.75,1,1,Balanced
4.9106711339019515,4.920798657887586,7.547590651117114,2.7716567926035207,1.5681585565362297,39.28536907121561,3,0.375,2,2,Analytical
5.795938770844062,5.083420002970592,9.975261498610859,4.200786530845676,1.7178328878917641,46.367510166752496,4,0.5,0,2,Balanced
6.378509787962521,5.7007183300627755,10.381310699888406,3.5021146552522997,2.2388451310618387,51.02807830370017,5,0.625,0,3,Analytical
3.088984418531515,3.1082237752103996,4.092850671618174,2.1778486778857373,0.5291719605191548,24.71187534825212,0,0.0,3,0,Impulsive
4.9066897102832545,4.63959032754852,10.65005775308441,1.4668295720178208,2.5347252411041477,39.253517682266036,3,0.375,1,1,Balanced
5.669239544340336,5.30181441804503,11.60477441635042,1.9771666065379965,2.8661613421171914,45.353916354722685,5,0.625,2,3,Balanced
5.438901607099754,4.755480272279611,9.107625756891647,3.683125701279991,1.6411409563570125,43.51121285679803,3,0.375,0,3,Balanced
5.504470971544517,5.300354058516687,7.2417659415834414,3.9102347831180073,1.1226556040133313,44.03576777235614,5,0.625,0,3,Balanced
4.102908039052262,4.016511282709654,7.21396706473301,1.9586885200040853,1.5253611421095559,32.8232643124181,2,0.25,2,1,Impulsive
3.810342617201164,4.545829059604728,7.079939453695339,0.7,2.1083669302919126,30.48274093760931,2,0.25,3,1,Impulsive
5.370813700070038,5.077672223240571,7.9503955068199925,3.971279325796078,1.2473826219694837,42.96650960056031,4,0.5,0,2,Analytical
4.836383380779726,4.407012797401311,10.586623094909472,2.76971764508875,2.2619515436240585,38.691067046237805,1,0.125,1,1,Balanced
2.7887998518896775,2.584839319927702,3.968643513639238,1.4325417112651357,0.7812949058676625,22.31039881511742,0,0.0,5,0,Impulsive
3.7490279883331494,3.5156701299675,7.719656647805259,0.7392260128528507,2.1555406080497015,29.992223906665195,2,0.25,3,2,Impulsive
5.065669753804756,4.2717982911988965,9.84651297205465,2.559628780987831,2.1377431340980966,40.52535803043805,3,0.375,1,2,Balanced
3.963661428037021,3.506643676835222,7.2628410748794785,1.9933837259967224,1.6583934232931516,31.70929142429617,2,0.25,3,1,Balanced
4.656281990195991,4.431182983883151,6.7021548039279075,3.347468690504835,0.9915522402760597,37.25025592156793,3,0.375,0,1,Balanced
3.765508633146315,3.974529263482827,5.928952829371114,1.8896656514474013,1.1306601929765012,30.12406906517052,1,0.125,2,0,Balanced
5.395178158551046,5.830354212165943,8.098863051031202,1.7589537460031668,1.9955610808036994,43.161425268408365,5,0.625,1,3,Balanced
4.4987600514917565,4.117167430163871,8.530254835315063,2.72742442410725,1.6717592388831441,35.99008041193405,1,0.125,1,1,Impulsive
3.2875276549690353,2.8219815206766383,6.156226625833002,1.6639396647916538,1.3550679837992745,26.300221239752283,1,0.125,5,1,Impulsive
3.5481944458872112,3.0750914005619716,8.062130901161527,0.7,1.9470383921844185,28.38555556709769,1,0.125,3,1,Impulsive
5.494863529576104,4.94097117906548,9.74186081492827,4.135099838312086,1.726891917618845,43.958908236608835,4,0.5,0,2,Balanced
4.677569075677187,4.496669582562174,6.589261052184995,2.4245779508660497,1.4665599270505703,37.4205526054175,3,0.375,1,2,Balanced
5.6246599254358784,5.656890415547981,7.527003529386913,3.5599200541705702,1.4261240396405905,44.99727940348703,4,0.5,0,4,Analytical
2.859250953241396,2.9141837724092285,3.9139838986284046,1.0984148418930437,0.853823008883387,22.874007625931167,0,0.0,4,0,Impulsive
4.3383452317490425,4.237927862070521,8.469785344667121,0.7,2.4204562680331327,34.70676185399234,3,0.375,3,2,Balanced
2.9504145727598656,2.202234714250099,5.5196118731843535,0.8898984470167322,1.6346225738197349,23.603316582078925,1,0.125,5,0,Balanced
5.9649523747149855,5.870228925793278,9.587851184977326,3.9102807091312997,1.7147361769418494,47.719618997719884,5,0.625,0,4,Analytical
5.580338129807757,5.030910853421065,10.718224523681434,2.7894324360282496,2.4292756789605137,44.642705038462054,4,0.5,1,2,Balanced
4.992186171199257,4.637768660275713,7.928159198551465,3.58395385476165,1.3274774284691409,39.937489369594054,3,0.375,0,1,Balanced
3.683960629928725,3.4584041893949697,6.571706808320367,1.5402510054508283,1.514512617573813,29.4716850394298,2,0.25,3,1,Balanced
5.995713672939303,6.343169800316607,9.42474409764496,1.7092942808529514,2.290111623342199,47.96570938351442,6,0.75,1,5,Analytical
6.516324901993694,6.078321582693344,9.284238305514457,4.316354466456194,1.6220456875781253,52.13059921594955,6,0.75,0,4,Analytical
6.24114443837839,5.461013601204719,9.667416889066962,4.396764491801026,1.831042571920771,49.92915550702712,6,0.75,0,2,Analytical
4.043762436195982,3.6505904851238062,7.5766211760104625,1.9716217331096382,1.8743213627907613,32.35009948956785,2,0.25,4,2,Balanced
3.964010436409146,3.6510338216375984,7.55947661646503,0.7,2.2514333569182003,31.71208349127317,3,0.375,4,2,Impulsive
3.012439653330368,3.0631167377409527,4.475825167606387,1.5887959475182107,1.0173627254876825,24.099517226642945,0,0.0,3,0,Impulsive
3.683848147605492,3.6627906149115796,5.646567946978568,1.6478431955087518,1.1287188905947854,29.470785180843937,1,0.125,2,0,Balanced
4.974254470716408,4.942939676358106,7.8262751448937475,2.733592015494792,1.4708390884967344,39.794035765731266,4,0.5,1,1,Analytical
5.326579572183592,5.267321155519083,7.312529509305069,3.7760992801812217,1.233094168140435,42.612636577468734,5,0.625,0,2,Impulsive
4.5560849350016905,4.7965498372393505,7.359572748532397,2.0182092308219155,1.7484607334981257,36.448679480013524,4,0.5,2,2,Balanced
3.0413316204528202,3.252658599026703,4.203795214656937,0.9500726017469852,1.0323825417046824,24.330652963622562,0,0.0,3,0,Impulsive
6.202219215853679,6.742735019239347,7.722863517281034,3.0502103308303563,1.4418511608143711,49.617753726829434,6,0.75,0,6,Analytical
7.145354359141068,6.277245131734698,12.0,4.673393714909808,2.1898624000017874,57.162834873128546,7,0.875,0,5,Analytical
4.920026908353205,5.03901939802148,7.240429104919398,3.1440703685371965,1.3693220305285358,39.36021526682564,5,0.625,0,2,Balanced
5.8199487278517905,5.599522814703908,8.630604289918702,3.8831641778492454,1.276672492115244,46.559589822814324,7,0.875,0,3,Analytical
5.70303822776033,5.106388109010763,9.021715570588404,3.5753756222364896,1.8004496188621342,45.62430582208264,5,0.625,0,3,Analytical
3.405477274849144,3.192178374429875,5.807385376855546,0.9165882918548851,1.6699367594642989,27.243818198793154,2,0.25,3,0,Impulsive
3.6987500017682806,3.7180024218764984,6.859182793506443,1.3331471627569003,1.7831591829344935,29.590000014146245,2,0.25,3,1,Impulsive
6.127196964892992,6.053560147477397,8.83922522253779,4.0799539591349125,1.509395717570508,49.017575719143935,6,0.75,0,5,Analytical
3.3906897285310116,3.3801648008280027,7.366939711009886,0.7,1.7674059331880605,27.125517828248093,1,0.125,3,1,Impulsive
4.062723751151297,3.658710191279609,6.67614372140929,2.1792363331156026,1.3415108990100988,32.501790009210374,2,0.25,1,1,Impulsive
3.6811766755623716,3.3508484450412617,6.651671089069373,1.9960217881480247,1.451673107850998,29.449413404498973,1,0.125,3,1,Impulsive
4.419571008458844,4.748545495768241,6.051820154358619,2.565625882757562,1.5140313024315128,35.35656806767075,4,0.5,3,1,Balanced
2.4846643176517613,1.9125784661138197,6.224137075000838,0.9030848798240865,1.6011794732481126,19.87731454121409,1,0.125,5,1,Impulsive
4.1285415391664495,4.050956265397144,6.49405361624551,1.6914621842298518,1.6700509242233865,33.028332313331596,3,0.375,3,2,Balanced
3.6512239454837845,3.7216063511274164,6.548473440626789,1.2175745048743605,1.4713905835283512,29.209791563870276,1,0.125,2,1,Impulsive
3.408161192415061,2.9927848103911625,7.189373779624873,0.7,2.120106479033543,27.265289539320488,2,0.25,4,2,Impulsive
4.263188849994695,4.297719870997122,7.2106224139632875,1.797279142501183,1.481674591820645,34.10551079995756,1,0.125,2,1,Balanced
4.9931560449359855,4.566488916278532,7.425099237527256,3.5749683093974594,1.2902655389507178,39.945248359487884,3,0.375,0,2,Balanced
4.792379428031003,4.407629226620212,9.159921159513452,0.7,2.6247990028241506,38.339035424248024,3,0.375,2,3,Impulsive
4.461615925351447,4.244632095002888,7.318785981679275,2.0613661445919558,1.7092978292113754,35.69292740281158,3,0.375,2,2,Balanced
3.2638676634713817,2.9401736487574257,4.723662907165172,1.7529988906691027,1.1119141618995345,26.110941307771053,0,0.0,4,0,Impulsive
4.037522723919303,4.238752725606854,5.91506570415012,1.6344071525287625,1.3414303698225416,32.300181791354426,2,0.25,2,0,Impulsive
4.483656917551748,3.8759143414439197,8.45198130618456,0.7,2.6246216958509523,35.869255340413986,3,0.375,3,3,Analytical
5.441500878409512,5.769474552867807,9.77664900839072,1.4747518176091936,2.781706572476886,43.532007027276094,4,0.5,3,4,Balanced
5.594970888345582,5.3816403531505745,8.930511214950155,3.0717810760226536,1.9034061588997826,44.759767106764656,5,0.625,0,3,Balanced
4.906037717409552,4.939478769573263,7.56077317342322,1.8174640637655908,1.8402545329171427,39.248301739276414,4,0.5,1,2,Balanced
4.493004614198212,4.243548266973931,8.022648047824056,3.0026240246469063,1.4174857882462273,35.9440369135857,1,0.125,0,1,Impulsive
6.020960938123343,6.277241516847072,9.162594895131441,3.1078852083260737,1.7038652420032363,48.167687504986745,6,0.75,0,5,Analytical
7.036071929593904,6.322687920837355,11.318438752496778,4.112219329076363,2.474207040210171,56.28857543675123,6,0.75,0,4,Analytical
3.5199990750613708,3.1810494510269622,6.2583408496215025,1.3701418875798863,1.5077357153622646,28.159992600490966,2,0.25,3,1,Impulsive
5.953933501904989,5.871923949411059,8.106223853232668,4.131752777743099,1.1240184856717514,47.63146801523991,6,0.75,0,3,Analytical
4.706502560757318,4.709929965184571,6.193284289778781,3.576461144390999,0.7258454462444995,37.65202048605855,2,0.25,0,1,Balanced
2.486261727166998,2.5839448034359185,3.8917838731036842,0.7,1.0724236125414466,19.890093817335984,0,0.0,5,0,Impulsive
5.855804876434523,5.724403148191902,8.886559496369458,4.225920046154195,1.4149070787389058,46.846439011476185,6,0.75,0,4,Analytical
6.174495756658773,6.498227492648911,7.64001431242834,3.857473702978317,1.2274218714736091,49.395966053270186,6,0.75,0,5,Analytical
5.3518211648426295,4.907907100747508,9.330122370010425,3.3487229811620054,1.7973927456566439,42.814569318741036,4,0.5,0,2,Analytical
6.844275189788734,6.948572115347634,11.22875399256746,2.3775015346772723,2.8731537240013143,54.75420151830987,6,0.75,1,5,Analytical
3.3687472066193624,2.795585466834554,8.531934490002818,1.320672862046328,2.1171247552309835,26.9499776529549,1,0.125,4,1,Impulsive
4.420932238780344,4.223300331768896,5.96427336932281,2.8009935215863235,1.127316505023322,35.36745791024275,3,0.375,1,0,Balanced
4.646220049150744,4.407457639978912,6.942537610036901,2.2530552391215277,1.440206652109398,37.169760393205955,3,0.375,1,1,Balanced
4.985192895583454,4.278494363872751,9.960945283904332,3.024142054489242,2.066244413483289,39.88154316466763,2,0.25,0,2,Balanced
4.780391347383503,4.0134386144019905,8.443531118321424,2.9906165015659307,1.8229646600518226,38.243130779068025,3,0.375,1,2,Impulsive
7.268398981234498,7.241315885467037,9.636769000308668,5.217579499466464,1.2161193136426387,58.14719184987598,8,1.0,0,7,Impulsive
3.230553676511164,3.382701732568587,7.303891955143509,0.7,1.997361888238288,25.844429412089312,1,0.125,4,1,Impulsive
4.785239239852693,5.122416996848569,7.139122054530538,2.8512790125692895,1.2988888932731226,38.281913918821544,5,0.625,1,1,Balanced
3.2391581140490215,3.3055333580956674,5.520849702857204,1.1674968197254039,1.6732347086025001,25.913264912392172,2,0.25,4,0,Impulsive
3.1766882463888235,2.8421559789049153,6.420356150928011,0.7,1.902668334374374,25.413505971110588,1,0.125,4,1,Impulsive
5.034356802904751,4.876786845640838,7.297038486956724,2.54165354894677,1.4133861122371472,40.27485442323801,4,0.5,1,2,Balanced
5.237661516664401,5.107074308015161,7.95507406629984,2.7222346616302895,1.4127972940910885,41.90129213331521,4,0.5,1,2,Analytical
6.830360080525864,6.301147579848191,11.594813842075101,4.244016452001796,2.2802838750817855,54.64288064420691,6,0.75,0,4,Analytical
2.7357994698670045,1.986778596986678,7.482339254431144,0.9178742463498382,1.9919303167641622,21.886395758936036,1,0.125,6,1,Impulsive
4.5984436318693005,5.034979603816651,6.241033449464686,2.181979911981891,1.5007430910237625,36.787549054954404,4,0.5,2,2,Balanced
3.607556716728153,3.852799374008774,5.125190893692407,1.5453283477685105,1.2020680403151764,28.860453733825224,1,0.125,2,0,Balanced
5.422341051022371,5.218058862896605,7.761548881965819,3.8281757058610464,1.2349350026821115,43.378728408178965,5,0.625,0,3,Analytical
5.767904897087961,5.99715807668086,8.058248956301771,2.9209582329610986,1.5618648707466203,46.14323917670369,5,0.625,1,4,Analytical
6.301027040357738,6.558004015568869,7.561373897341556,4.216598674629994,1.0886068524996249,50.408216322861904,7,0.875,0,6,Analytical
6.314866918267844,5.862939471485734,9.759048526872993,4.998724416149933,1.371036563780482,50.518935346142754,7,0.875,0,3,Impulsive
5.108367470620987,5.7316518491919375,7.342751100059978,1.273293723175509,1.9801879095252464,40.866939764967896,5,0.625,2,3,Balanced
5.025111935700843,4.518126126724926,8.342446368935851,3.5513304149733056,1.426025180621463,40.20089548560674,3,0.375,0,1,Balanced
5.010526448520448,5.075357551849091,8.030674377294213,3.1669762339953986,1.460692856045005,40.08421158816358,4,0.5,0,1,Analytical
3.8989439084514,3.281434348436483,10.004881173989462,0.7,2.9679248327434435,31.1915512676112,2,0.25,4,2,Impulsive
7.047319918087608,6.519825699685024,9.54698714458751,4.824780012606641,1.6600831210629736,56.37855934470086,7,0.875,0,4,Analytical
4.565482667835106,4.956612795021268,6.446625112034813,2.339214378362421,1.3934403246805596,36.523861342680846,4,0.5,2,1,Analytical
3.541185616675892,3.8396976780088554,5.68932377633143,0.9344601446350143,1.5249481433265988,28.329484933407137,1,0.125,3,0,Impulsive
2.468439878386185,2.4706466418218396,4.300953534418827,1.203491878534822,0.983527899619749,19.74751902708948,0,0.0,6,0,Impulsive
5.883925653568468,5.708269454316191,8.520552505146755,4.27766307668082,1.1664706995517862,47.071405228547746,6,0.75,0,2,Analytical
2.6550073145697146,2.390560338506247,5.337780707768821,0.7,1.3598657150140563,21.240058516557717,1,0.125,5,0,Impulsive
4.030214962846596,4.275424036815963,6.3464907512365905,1.5653094578849545,1.8243195625853135,32.24171970277277,3,0.375,3,1,Balanced
3.333984391695383,3.5567337051686136,4.15856711674898,1.7191924789729236,0.7297215909394886,26.671875133563063,0,0.0,2,0,Impulsive
2.4475106476882234,2.5639523236887647,4.381271042131284,0.7,1.0523260040974476,19.580085181505787,0,0.0,6,0,Impulsive
3.409632301626918,3.6666866136855107,4.984789179754699,0.7,1.2668311752927197,27.277058413015343,0,0.0,2,0,Impulsive
3.3819365765783798,3.310386590856167,6.1967654589389145,2.061667509091808,1.162310741171863,27.055492612627038,1,0.125,3,1,Impulsive
4.835241930228919,4.7103189787433735,6.247833765491369,3.194611386707741,1.0290754217362978,38.68193544183135,3,0.375,0,2,Analytical
5.687247804139709,5.497976816864817,10.451364689661897,1.6853847370103177,2.3857145441962557,45.49798243311767,5,0.625,1,3,Analytical
5.866613811038176,6.265242946727993,8.08469932798719,2.4171954635421793,1.6759885966321104,46.93291048830541,6,0.75,1,4,Analytical
6.074349720914643,5.793534908520645,9.165119903791457,3.6607093837749813,1.6611112544676248,48.59479776731715,6,0.75,0,4,Analytical
6.91560835588919,7.573094645852632,10.480954804344545,2.2463185486710993,2.6135686942451266,55.32486684711352,6,0.75,1,6,Analytical
3.524295521148555,3.7404396958682975,5.137359835741224,1.6944044125582185,1.1035792320952569,28.19436416918844,1,0.125,3,0,Impulsive
4.926491656242911,5.354232095044992,7.587254220252884,1.4309384635750488,1.8389786394614303,39.41193324994329,5,0.625,1,3,Analytical
5.632740526785625,5.9641282773310085,7.409785623692308,2.6065048780224656,1.5993345515676456,45.061924214285,5,0.625,1,4,Balanced
4.291942720847272,3.5724506974011865,7.245278585568597,2.3279619806064855,1.788218956014472,34.33554176677818,3,0.375,2,2,Balanced
5.675419982826787,5.50340055988875,9.610764960421042,1.391628473927904,3.099767597678867,45.403359862614295,4,0.5,2,4,Analytical
3.491126646255842,3.5641488642069135,5.108072959973301,1.8212901439149154,1.283708762846808,27.929013170046737,1,0.125,3,0,Impulsive
5.818698818626387,6.098078273923702,7.15038359346312,3.03860834908551,1.2488411521285667,46.54959054901109,6,0.75,0,6,Analytical
4.51891681492268,4.263089435570347,7.511437110338994,2.9950050197953546,1.3064888060727655,36.15133451938144,2,0.25,1,1,Balanced
5.747577017919119,4.737338566827353,9.244050265092248,3.819332284770822,2.012155012468761,45.980616143352954,3,0.375,0,2,Analytical
4.468519691144202,4.665714915289395,6.6434809797890795,0.8297646893547719,1.7127190010746696,35.748157529153616,3,0.375,1,2,Impulsive
6.436379059515748,6.192616742639444,8.85071538413038,4.765987112611045,1.1089278769098165,51.49103247612599,7,0.875,0,5,Analytical
2.533350532865376,2.1455196950175015,4.181103790246048,1.0854941944059586,0.9565719724617193,20.266804262923007,0,0.0,5,0,Impulsive
4.235964596922184,3.76857274544909,9.429761576284779,2.4602950540829385,2.134031285474276,33.88771677537747,2,0.25,3,1,Impulsive
4.174934974357521,4.3742636347712445,5.8318669256922275,2.38892739906362,1.2838681808149972,33.39947979486017,3,0.375,2,0,Balanced
6.07159696681604,6.594929737692128,8.780304953998215,2.671793863907284,1.9906166762252184,48.57277573452832,6,0.75,1,6,Balanced
5.6069186421292025,5.12821942505337,6.7747716989003575,4.588835363228179,0.8333202860882198,44.85534913703362,6,0.75,0,3,Balanced
6.015441025495752,6.404151823653882,8.19482671705465,2.5863248861340526,1.8902373093808584,48.12352820396602,6,0.75,1,5,Analytical
3.2731607563505394,3.172959141534008,5.116160980267454,1.4138064945717097,1.1539563993144457,26.185286050804315,1,0.125,3,0,Analytical
3.719243402725524,3.0820514716138216,6.70139122431326,0.7,2.0996547412613804,29.753947221804193,3,0.375,3,3,Impulsive
5.710587729106983,5.7493310622683484,6.805550601227871,3.8275293201905276,0.9130215383946503,45.684701832855865,7,0.875,0,3,Analytical
5.331012883740153,5.265209464845041,7.724089117004229,3.481083969290658,1.4668842295919542,42.64810306992123,5,0.625,0,3,Balanced
3.062332761261123,3.2108587182572923,4.247022608336205,1.015719581386806,0.9765901433381245,24.498662090088985,0,0.0,3,0,Impulsive
4.162022569101723,4.311966567194032,6.320278318296705,1.2887654497463776,1.38020719376643,33.29618055281379,2,0.25,1,1,Balanced
5.063812348276199,5.075716751479224,7.369602853248653,2.8939710047554312,1.3141247552975286,40.510498786209595,4,0.5,1,2,Analytical
4.736779419241046,5.132348317069023,6.432465899393181,2.8443480508904937,1.256991609762053,37.894235353928366,4,0.5,1,1,Impulsive
7.038642796531754,6.766081562113651,9.972009722653814,4.771488282148908,1.689996650353086,56.30914237225403,7,0.875,0,5,Analytical
5.353959978463761,5.259562130006204,8.34710448097933,2.8567204667245827,1.9652198743706353,42.83167982771009,4,0.5,1,3,Balanced
3.46390774344788,3.4641152640919266,7.123439551952551,0.7,1.7172874655390675,27.71126194758304,1,0.125,3,1,Impulsive
4.195136357501938,4.199477150887577,7.764399177387102,0.7817383613769864,2.262620638804205,33.561090860015504,3,0.375,3,2,Impulsive
2.9748164851561025,2.0717631105868906,6.728630394557786,0.9800196228700759,1.9495429268136435,23.79853188124882,2,0.25,5,1,Impulsive
